	estilo	livro	capitulo	versiculo	texto
2478	ARC	Lucas	15	31	E ele lhe disse : Filho , tu sempre estás comigo , e todas as minhas coisas são tuas .
2479	ARC	Lucas	15	32	Mas era justo alegrarmo-nos e regozijarmo-nos , porque este teu irmão estava morto e reviveu ; tinha-se perdido e foi achado . Copyright
2480	ARC	Lucas	16	16	A Lei e os Profetas duraram até João ; desde então , é anunciado o Reino de Deus , e todo homem emprega força para entrar nele .
2481	ARC	Lucas	16	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
2482	ARC	Lucas	16	2	E ele , chamando-o , disse-lhe : Que é isso que ouço de ti ? Presta contas da tua mordomia , porque já não poderás ser mais meu mordomo .
2483	ARC	Lucas	16	3	E o mordomo disse consigo : Que farei , pois que o meu senhor me tira a mordomia ? Cavar não posso ; de mendigar tenho vergonha .
2484	ARC	Lucas	16	4	Eu sei o que hei de fazer , para que , quando for desapossado da mordomia , me recebam em suas casas .
2485	ARC	Lucas	16	5	E , chamando a si cada um dos devedores do seu senhor , disse ao primeiro : Quanto deves ao meu senhor ?
2486	ARC	Lucas	16	6	E ele respondeu : Cem medidas de azeite . E disse-lhe : Toma a tua conta e , assentando-te já , escreve cinquenta .
2487	ARC	Lucas	16	7	Disse depois a outro : E tu quanto deves ? E ele respondeu : Cem alqueires de trigo . E disse-lhe : Toma a tua conta e escreve oitenta .
2488	ARC	Lucas	16	8	E louvou aquele senhor o injusto mordomo por haver procedido prudentemente , porque os filhos deste mundo são mais prudentes na sua geração do que os filhos da luz .
2489	ARC	Lucas	16	9	E eu vos digo : granjeai amigos com as riquezas da injustiça , para que , quando estas vos faltarem , vos recebam eles nos tabernáculos eternos .
2490	ARC	Lucas	16	10	Quem é fiel no mínimo também é fiel no muito ; quem é injusto no mínimo também é injusto no muito .
2491	ARC	Lucas	16	11	Pois , se nas riquezas injustas não fostes fiéis , quem vos confiará as verdadeiras ?
2492	ARC	Lucas	16	12	E , se no alheio não fostes fiéis , quem vos dará o que é vosso ?
2493	ARC	Lucas	16	13	Nenhum servo pode servir a dois senhores , porque ou há de aborrecer a um e amar ao outro ou se há de chegar a um e desprezar ao outro . Não podeis servir a Deus e a Mamom . A autoridade da lei
2494	ARC	Lucas	16	14	E os fariseus , que eram avarentos , ouviam todas essas coisas e zombavam dele .
2495	ARC	Lucas	16	15	E disse-lhes : Vós sois os que vos justificais a vós mesmos diante dos homens , mas Deus conhece o vosso coração , porque o que entre os homens é elevado perante Deus é abominação .
2496	ARC	Lucas	16	17	E é mais fácil passar o céu e a terra do que cair um til da Lei .
2497	ARC	Lucas	16	18	Qualquer que deixa sua mulher e casa com outra adultera ; e aquele que casa com a repudiada pelo marido adultera também . A parábola do rico e Lázaro
2498	ARC	Lucas	16	19	Ora , havia um homem rico , e vestia-se de púrpura e de linho finíssimo , e vivia todos os dias regalada e esplendidamente .
2499	ARC	Lucas	16	20	Havia também um certo mendigo , chamado Lázaro , que jazia cheio de chagas à porta daquele .
2500	ARC	Lucas	16	21	E desejava alimentar-se com as migalhas que caíam da mesa do rico ; e os próprios cães vinham lamber-lhe as chagas .
2501	ARC	Lucas	16	22	E aconteceu que o mendigo morreu e foi levado pelos anjos para o seio de Abraão ; e morreu também o rico e foi sepultado .
2502	ARC	Lucas	16	23	E , no Hades , ergueu os olhos , estando em tormentos , e viu ao longe Abraão e Lázaro , no seu seio .
2503	ARC	Lucas	16	24	E , clamando , disse : Abraão , meu pai , tem misericórdia de mim e manda a Lázaro que molhe na água a ponta do seu dedo e me refresque a língua , porque estou atormentado nesta chama .
2504	ARC	Lucas	16	25	Disse , porém , Abraão : Filho , lembra-te de que recebeste os teus bens em tua vida , e Lázaro , somente males ; e , agora , este é consolado , e tu , atormentado .
2505	ARC	Lucas	16	26	E , além disso , está posto um grande abismo entre nós e vós , de sorte que os que quisessem passar daqui para vós não poderiam , nem tampouco os de lá , passar para cá .
2506	ARC	Lucas	16	27	E disse ele : Rogo-te , pois , ó pai , que o mandes à casa de meu pai ,
2507	ARC	Lucas	16	28	pois tenho cinco irmãos , para que lhes dê testemunho , a fim de que não venham também para este lugar de tormento .
2508	ARC	Lucas	16	29	Disse-lhe Abraão : Eles têm Moisés e os Profetas ; ouçam-nos .
2509	ARC	Lucas	16	30	E disse ele : Não , Abraão , meu pai ; mas , se algum dos mortos fosse ter com eles , arrepender-se-iam .
2510	ARC	Lucas	16	31	Porém Abraão lhe disse : Se não ouvem a Moisés e aos Profetas , tampouco acreditarão , ainda que algum dos mortos ressuscite . Copyright
2511	ARC	Lucas	17	17	E , respondendo Jesus , disse : Não foram dez os limpos ? E onde estão os nove ?
2512	ARC	Lucas	17	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
2513	ARC	Lucas	17	2	Melhor lhe fora que lhe pusessem ao pescoço uma pedra de moinho , e fosse lançado ao mar , do que fazer tropeçar um destes pequenos .
2514	ARC	Lucas	17	3	Olhai por vós mesmos . E , se teu irmão pecar contra ti , repreende-o ; e , se ele se arrepender , perdoa-lhe ;
2515	ARC	Lucas	17	4	e , se pecar contra ti sete vezes no dia e sete vezes no dia vier ter contigo , dizendo : Arrependo-me , perdoa-lhe .
2516	ARC	Lucas	17	5	Disseram , então , os apóstolos ao Senhor : Acrescenta-nos a fé .
2517	ARC	Lucas	17	6	E disse o Senhor : Se tivésseis fé como um grão de mostarda , diríeis a esta amoreira : Desarraiga-te daqui e planta-te no mar , e ela vos obedeceria .
2518	ARC	Lucas	17	7	E qual de vós terá um servo a lavrar ou a apascentar gado , a quem , voltando ele do campo , diga : Chega-te e assenta-te à mesa ?
2519	ARC	Lucas	17	8	E não lhe diga antes : Prepara-me a ceia , e cinge-te , e serve-me , até que tenha comido e bebido , e depois comerás e beberás tu ?
2520	ARC	Lucas	17	9	Porventura , dá graças ao tal servo , porque fez o que lhe foi mandado ? Creio que não .
2521	ARC	Lucas	17	10	Assim também vós , quando fizerdes tudo o que vos for mandado , dizei : Somos servos inúteis , porque fizemos somente o que devíamos fazer . A cura de dez leprosos
2522	ARC	Lucas	17	11	E aconteceu que , indo ele a Jerusalém , passou pelo meio de Samaria e da Galileia ;
2523	ARC	Lucas	17	12	e , entrando numa certa aldeia , saíram-lhe ao encontro dez homens leprosos , os quais pararam de longe .
2524	ARC	Lucas	17	13	E levantaram a voz , dizendo : Jesus , Mestre , tem misericórdia de nós !
2525	ARC	Lucas	17	14	E ele , vendo-os , disse-lhes : Ide e mostrai-vos aos sacerdotes . E aconteceu que , indo eles , ficaram limpos .
2526	ARC	Lucas	17	15	E um deles , vendo que estava são , voltou glorificando a Deus em alta voz .
2527	ARC	Lucas	17	16	E caiu aos seus pés , com o rosto em terra , dando-lhe graças ; e este era samaritano .
2528	ARC	Lucas	17	18	Não houve quem voltasse para dar glória a Deus , senão este estrangeiro ?
2529	ARC	Lucas	17	19	E disse-lhe : Levanta-te e vai ; a tua fé te salvou . A vinda súbita do Reino de Deus
2530	ARC	Lucas	17	20	E , interrogado pelos fariseus sobre quando havia de vir o Reino de Deus , respondeu-lhes e disse : O Reino de Deus não vem com aparência exterior .
2531	ARC	Lucas	17	21	Nem dirão : Ei-lo aqui ! Ou : Ei-lo ali ! Porque eis que o Reino de Deus está entre vós .
2532	ARC	Lucas	17	22	E disse aos discípulos : Dias virão em que desejareis ver um dos dias do Filho do Homem e não o vereis .
2533	ARC	Lucas	17	23	E dir-vos-ão : Ei-lo aqui ! Ou : Ei-lo ali ! Não vades , nem os sigais ,
2534	ARC	Lucas	17	24	porque , como o relâmpago ilumina desde uma extremidade inferior do céu até à outra extremidade , assim será também o Filho do Homem no seu dia .
2535	ARC	Lucas	17	25	Mas primeiro convém que ele padeça muito e seja reprovado por esta geração .
2536	ARC	Lucas	17	26	E , como aconteceu nos dias de Noé , assim será também nos dias do Filho do Homem .
2537	ARC	Lucas	17	27	Comiam , bebiam , casavam e davam-se em casamento , até ao dia em que Noé entrou na arca , e veio o dilúvio e consumiu a todos .
2538	ARC	Lucas	17	28	Como também da mesma maneira aconteceu nos dias de Ló : comiam , bebiam , compravam , vendiam , plantavam e edificavam .
2539	ARC	Lucas	17	29	Mas , no dia em que Ló saiu de Sodoma , choveu do céu fogo e enxofre , consumindo a todos .
2540	ARC	Lucas	17	30	Assim será no dia em que o Filho do Homem se há de manifestar .
2541	ARC	Lucas	17	31	Naquele dia , quem estiver no telhado , tendo os seus utensílios em casa , não desça a tomá-los ; e , da mesma sorte , o que estiver no campo não volte para trás .
2542	ARC	Lucas	17	32	Lembrai-vos da mulher de Ló .
2543	ARC	Lucas	17	33	Qualquer que procurar salvar a sua vida perdê-la-á , e qualquer que a perder salvá-la-á .
2544	ARC	Lucas	17	34	Digo-vos que , naquela noite , estarão dois numa cama ; um será tomado , e outro será deixado .
2545	ARC	Lucas	17	35	Duas estarão juntas , moendo ; uma será tomada , e outra será deixada .
2546	ARC	Lucas	17	36	Dois estarão no campo ; um será tomado , e outro será deixado .
2547	ARC	Lucas	17	37	E , respondendo , disseram-lhe : Onde , Senhor ? E ele lhes disse : Onde estiver o corpo , aí se ajuntarão as águias . Copyright
2548	ARC	Lucas	18	18	E perguntou-lhe um certo príncipe , dizendo : Bom Mestre , que hei de fazer para herdar a vida eterna ?
2549	ARC	Lucas	18	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
2550	ARC	Lucas	18	2	dizendo : Havia numa cidade um certo juiz , que nem a Deus temia , nem respeitava homem algum .
2551	ARC	Lucas	18	3	Havia também naquela mesma cidade uma certa viúva e ia ter com ele , dizendo : Faze-me justiça contra o meu adversário .
2552	ARC	Lucas	18	4	E , por algum tempo , não quis ; mas , depois , disse consigo : Ainda que não temo a Deus , nem respeito os homens ,
2553	ARC	Lucas	18	5	todavia , como esta viúva me molesta , hei de fazer-lhe justiça , para que enfim não volte e me importune muito .
2554	ARC	Lucas	18	6	E disse o Senhor : Ouvi o que diz o injusto juiz .
2555	ARC	Lucas	18	7	E Deus não fará justiça aos seus escolhidos , que clamam a ele de dia e de noite , ainda que tardio para com eles ?
2556	ARC	Lucas	18	8	Digo-vos que , depressa , lhes fará justiça . Quando , porém , vier o Filho do Homem , porventura , achará fé na terra ? A parábola do fariseu e do publicano
2557	ARC	Lucas	18	9	E disse também esta parábola a uns que confiavam em si mesmos , crendo que eram justos , e desprezavam os outros :
2558	ARC	Lucas	18	10	Dois homens subiram ao templo , a orar ; um , fariseu , e o outro , publicano .
2559	ARC	Lucas	18	11	O fariseu , estando em pé , orava consigo desta maneira : Ó Deus , graças te dou , porque não sou como os demais homens , roubadores , injustos e adúlteros ; nem ainda como este publicano .
2560	ARC	Lucas	18	12	Jejuo duas vezes na semana e dou os dízimos de tudo quanto possuo .
2561	ARC	Lucas	18	13	O publicano , porém , estando em pé , de longe , nem ainda queria levantar os olhos ao céu , mas batia no peito , dizendo : Ó Deus , tem misericórdia de mim , pecador !
2562	ARC	Lucas	18	14	Digo-vos que este desceu justificado para sua casa , e não aquele ; porque qualquer que a si mesmo se exalta será humilhado , e qualquer que a si mesmo se humilha será exaltado . Jesus abençoa as crianças ( A )
2563	ARC	Lucas	18	15	E traziam-lhe também crianças , para que ele as tocasse ; e os discípulos , vendo isso , repreendiam-nos .
2564	ARC	Lucas	18	16	Mas Jesus , chamando-as para si , disse : Deixai vir a mim os pequeninos e não os impeçais , porque dos tais é o Reino de Deus .
2565	ARC	Lucas	18	17	Em verdade vos digo que qualquer que não receber o Reino de Deus como uma criança não entrará nele . O jovem rico ( B )
2566	ARC	Lucas	18	19	Jesus lhe disse : Por que me chamas bom ? Ninguém há bom , senão um , que é Deus .
2567	ARC	Lucas	18	20	Sabes os mandamentos : Não adulterarás , não matarás , não furtarás , não dirás falso testemunho , honra a teu pai e a tua mãe .
2568	ARC	Lucas	18	21	E disse ele : Todas essas coisas tenho observado desde a minha mocidade .
2569	ARC	Lucas	18	22	E , quando Jesus ouviu isso , disse-lhe : Ainda te falta uma coisa : vende tudo quanto tens , reparte-o pelos pobres e terás um tesouro no céu ; depois , vem e segue-me .
2570	ARC	Lucas	18	23	Mas , ouvindo ele isso , ficou muito triste , porque era muito rico .
2571	ARC	Lucas	18	24	E , vendo Jesus que ele ficara muito triste , disse : Quão dificilmente entrarão no Reino de Deus os que têm riquezas !
2572	ARC	Lucas	18	25	Porque é mais fácil entrar um camelo pelo fundo de uma agulha do que entrar um rico no Reino de Deus .
2573	ARC	Lucas	18	26	E os que ouviram isso disseram : Logo , quem pode salvar-se ?
2574	ARC	Lucas	18	27	Mas ele respondeu : As coisas que são impossíveis aos homens são possíveis a Deus .
2575	ARC	Lucas	18	28	E disse Pedro : Eis que nós deixamos tudo e te seguimos .
2576	ARC	Lucas	18	29	E ele lhes disse : Na verdade vos digo que ninguém há , que tenha deixado casa , ou pais , ou irmãos , ou mulher , ou filhos pelo Reino de Deus
2577	ARC	Lucas	18	30	e não haja de receber muito mais neste mundo e , na idade vindoura , a vida eterna . Jesus anuncia a sua paixão ( C )
2578	ARC	Lucas	18	31	E , tomando consigo os doze , disse-lhes : Eis que subimos a Jerusalém , e se cumprirá no Filho do Homem tudo o que pelos profetas foi escrito .
2579	ARC	Lucas	18	32	Pois há de ser entregue aos gentios e escarnecido , injuriado e cuspido ;
2580	ARC	Lucas	18	33	e , havendo-o açoitado , o matarão ; e , ao terceiro dia , ressuscitará .
2581	ARC	Lucas	18	34	E eles nada disso entendiam , e esta palavra lhes era encoberta , não percebendo o que se lhes dizia . O cego de Jericó ( D )
2582	ARC	Lucas	18	35	E aconteceu que , chegando ele perto de Jericó , estava um cego assentado junto do caminho , mendigando .
2583	ARC	Lucas	18	36	E , ouvindo passar a multidão , perguntou que era aquilo .
2584	ARC	Lucas	18	37	E disseram-lhe que Jesus , o Nazareno , passava .
2585	ARC	Lucas	18	38	Então , clamou , dizendo : Jesus , Filho de Davi , tem misericórdia de mim !
2586	ARC	Lucas	18	39	E os que iam passando repreendiam-no para que se calasse ; mas ele clamava ainda mais : Filho de Davi , tem misericórdia de mim !
2587	ARC	Lucas	18	40	Então , Jesus , parando , mandou que lho trouxessem ; e , chegando ele , perguntou-lhe ,
2588	ARC	Lucas	18	41	dizendo : Que queres que te faça ? E ele disse : Senhor , que eu veja .
2589	ARC	Lucas	18	42	E Jesus lhe disse : Vê ; a tua fé te salvou .
2590	ARC	Lucas	18	43	E logo viu e seguia-o , glorificando a Deus . E todo o povo , vendo isso , dava louvores a Deus . Copyright
2591	ARC	Lucas	19	19	E a este disse também : Sê tu também sobre cinco cidades .
2592	ARC	Lucas	19	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
2593	ARC	Lucas	19	2	E eis que havia ali um homem , chamado Zaqueu ; e era este um chefe dos publicanos e era rico .
2594	ARC	Lucas	19	3	E procurava ver quem era Jesus e não podia , por causa da multidão , pois era de pequena estatura .
