	estilo	livro	capitulo	versiculo	texto
2547	NVI-PT	Lucas	16	6	‘ Cem potes [ a ] de azeite ’ , respondeu ele . “ O administrador lhe disse : ‘ Tome a sua conta , sente-se depressa e escreva cinqüenta ’ .
2548	NVI-PT	Lucas	16	7	“ A seguir ele perguntou ao segundo : ‘ E você , quanto deve ? ’ ‘ Cem tonéis [ b ] de trigo ’ , respondeu ele . “ Ele lhe disse : ‘ Tome a sua conta e escreva oitenta ’ .
2549	NVI-PT	Lucas	16	8	“ O senhor elogiou o administrador desonesto , porque agiu astutamente . Pois os filhos deste mundo são mais astutos no trato entre si do que os filhos da luz .
2550	NVI-PT	Lucas	16	9	Por isso , eu lhes digo : Usem a riqueza deste mundo ímpio para ganhar amigos , de forma que , quando ela acabar , estes os recebam nas moradas eternas .
2551	NVI-PT	Lucas	16	10	“ Quem é fiel no pouco , também é fiel no muito , e quem é desonesto no pouco , também é desonesto no muito .
2552	NVI-PT	Lucas	16	11	Assim , se vocês não forem dignos de confiança em lidar com as riquezas deste mundo ímpio , quem lhes confiará as verdadeiras riquezas ?
2553	NVI-PT	Lucas	16	12	E se vocês não forem dignos de confiança em relação ao que é dos outros , quem lhes dará o que é de vocês ?
2554	NVI-PT	Lucas	16	13	“ Nenhum servo pode servir a dois senhores ; pois odiará um e amará outro , ou se dedicará a um e desprezará outro . Vocês não podem servir a Deus e ao Dinheiro [ c ] ” .
2555	NVI-PT	Lucas	16	14	Os fariseus , que amavam o dinheiro , ouviam tudo isso e zombavam de Jesus .
2556	NVI-PT	Lucas	16	15	Ele lhes disse : “ Vocês são os que se justificam a si mesmos aos olhos dos homens , mas Deus conhece o coração de vocês . Aquilo que tem muito valor entre os homens é detestável aos olhos de Deus . Outros Ensinamentos
2557	NVI-PT	Lucas	16	17	É mais fácil os céus e a terra desaparecerem do que cair da Lei o menor traço .
2558	NVI-PT	Lucas	16	18	“ Quem se divorciar de sua mulher e se casar com outra mulher estará cometendo adultério , e o homem que se casar com uma mulher divorciada estará cometendo adultério . O Rico e Lázaro
2559	NVI-PT	Lucas	16	19	“ Havia um homem rico que se vestia de púrpura e de linho fino e vivia no luxo todos os dias .
2560	NVI-PT	Lucas	16	20	e
2561	NVI-PT	Lucas	16	21	este ansiava comer o que caía da mesa do rico . Até os cães vinham lamber suas feridas .
2562	NVI-PT	Lucas	16	22	“ Chegou o dia em que o mendigo morreu , e os anjos o levaram para junto de Abraão . O rico também morreu e foi sepultado .
2563	NVI-PT	Lucas	16	23	No Hades [ d ] , onde estava sendo atormentado , ele olhou para cima e viu Abraão de longe , com Lázaro ao seu lado .
2564	NVI-PT	Lucas	16	24	Então , chamou-o : ‘ Pai Abraão , tem misericórdia de mim e manda que Lázaro molhe a ponta do dedo na água e refresque a minha língua , porque estou sofrendo muito neste fogo ’ .
2565	NVI-PT	Lucas	16	25	“ Mas Abraão respondeu : ‘ Filho , lembre-se de que durante a sua vida você recebeu coisas boas , enquanto que Lázaro recebeu coisas más . Agora , porém , ele está sendo consolado aqui e você está em sofrimento .
2566	NVI-PT	Lucas	16	26	E além disso , entre vocês e nós há um grande abismo , de forma que os que desejam passar do nosso lado para o seu , ou do seu lado para o nosso , não conseguem ’ .
2567	NVI-PT	Lucas	16	27	“ Ele respondeu : ‘ Então eu te suplico , pai : manda Lázaro ir à casa de meu pai ,
2568	NVI-PT	Lucas	16	28	pois tenho cinco irmãos . Deixa que ele os avise , a fim de que eles não venham também para este lugar de tormento ’ .
2569	NVI-PT	Lucas	16	29	“ Abraão respondeu : ‘ Eles têm Moisés e os Profetas ; que os ouçam ’ .
2570	NVI-PT	Lucas	16	30	“ ‘ Não , pai Abraão ’ , disse ele , ‘ mas se alguém dentre os mortos fosse até eles , eles se arrependeriam. ’
2571	NVI-PT	Lucas	16	31	“ Abraão respondeu : ‘ Se não ouvem a Moisés e aos Profetas , tampouco se deixarão convencer , ainda que ressuscite alguém dentre os mortos ’ ” . Footnotes - 16.6 Grego :
2572	NVI-PT	Lucas	16	100	coros . O coro era uma medida de capacidade . As estimativas variam entre
2573	NVI-PT	Lucas	16	40	litros . - 16.7 Grego :
2574	NVI-PT	Lucas	16	200	e
2575	NVI-PT	Lucas	16	400	litros . - 16.13 Grego : Mamom . - 16.23 Essa palavra pode ser traduzida por inferno , sepulcro , morte ou profundezas . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
2576	NVI-PT	Lucas	16	1993	,
2577	NVI-PT	Lucas	16	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
2578	NVI-PT	Lucas	17	17	Jesus perguntou : “ Não foram purificados todos os dez ? Onde estão os outros nove ?
2579	NVI-PT	Lucas	17	2	Seria melhor que ela fosse lançada no mar com uma pedra de moinho amarrada no pescoço , do que levar um desses pequeninos a pecar .
2580	NVI-PT	Lucas	17	3	Tomem cuidado . “ Se o seu irmão pecar , repreenda-o e , se ele se arrepender , perdoe-lhe .
2581	NVI-PT	Lucas	17	4	Se pecar contra você sete vezes no dia , e sete vezes voltar a você e disser : ‘ Estou arrependido ’ , perdoe-lhe ” .
2582	NVI-PT	Lucas	17	5	Os apóstolos disseram ao Senhor : “ Aumenta a nossa fé ! ”
2583	NVI-PT	Lucas	17	6	Ele respondeu : “ Se vocês tiverem fé do tamanho de uma semente de mostarda , poderão dizer a esta amoreira : ‘ Arranque-se e plante-se no mar ’ , e ela lhes obedecerá .
2584	NVI-PT	Lucas	17	7	“ Qual de vocês que , tendo um servo que esteja arando ou cuidando das ovelhas , lhe dirá , quando ele chegar do campo : ‘ Venha agora e sente-se para comer ’ ?
2585	NVI-PT	Lucas	17	8	Ao contrário , não dirá : ‘ Prepare o meu jantar , apronte-se e sirva-me enquanto como e bebo ; depois disso você pode comer e beber ’ ?
2586	NVI-PT	Lucas	17	9	Será que ele agradecerá ao servo por ter feito o que lhe foi ordenado ?
2587	NVI-PT	Lucas	17	10	Assim também vocês , quando tiverem feito tudo o que lhes for ordenado , devem dizer : ‘ Somos servos inúteis ; apenas cumprimos o nosso dever ’ ” . Dez Leprosos São Curados
2588	NVI-PT	Lucas	17	11	A caminho de Jerusalém , Jesus passou pela divisa entre Samaria e Galiléia .
2589	NVI-PT	Lucas	17	12	Ao entrar num povoado , dez leprosos [ a ] dirigiram-se a ele . Ficaram a certa distância
2590	NVI-PT	Lucas	17	13	e gritaram em alta voz : “ Jesus , Mestre , tem piedade de nós ! ”
2591	NVI-PT	Lucas	17	14	Ao vê-los , ele disse : “ Vão mostrar-se aos sacerdotes ” . Enquanto eles iam , foram purificados .
2592	NVI-PT	Lucas	17	15	Um deles , quando viu que estava curado , voltou , louvando a Deus em alta voz .
2593	NVI-PT	Lucas	17	16	Prostrou-se aos pés de Jesus e lhe agradeceu . Este era samaritano .
2594	NVI-PT	Lucas	17	18	Não se achou nenhum que voltasse e desse louvor a Deus , a não ser este estrangeiro ? ”
2595	NVI-PT	Lucas	17	19	Então ele lhe disse : “ Levante-se e vá ; a sua fé o salvou [ b ] ” . A Vinda do Reino de Deus
2596	NVI-PT	Lucas	17	20	Certa vez , tendo sido interrogado pelos fariseus sobre quando viria o Reino de Deus , Jesus respondeu : “ O Reino de Deus não vem de modo visível ,
2597	NVI-PT	Lucas	17	21	nem se dirá : ‘ Aqui está ele ’ , ou ‘ Lá está ’ ; porque o Reino de Deus está entre [ c ] vocês ” .
2598	NVI-PT	Lucas	17	22	Depois disse aos seus discípulos : “ Chegará o tempo em que vocês desejarão ver um dos dias do Filho do homem , mas não verão .
2599	NVI-PT	Lucas	17	23	Dirão a vocês : ‘ Lá está ele ! ’ ou ‘ Aqui está ! ’ Não se apressem em segui-los .
2600	NVI-PT	Lucas	17	24	Pois o Filho do homem no seu dia [ d ] será como o relâmpago cujo brilho vai de uma extremidade à outra do céu .
2601	NVI-PT	Lucas	17	25	Mas antes é necessário que ele sofra muito e seja rejeitado por esta geração .
2602	NVI-PT	Lucas	17	26	“ Assim como foi nos dias de Noé , também será nos dias do Filho do homem .
2603	NVI-PT	Lucas	17	27	O povo vivia comendo , bebendo , casando-se e sendo dado em casamento , até o dia em que Noé entrou na arca . Então veio o Dilúvio e os destruiu a todos .
2604	NVI-PT	Lucas	17	28	“ Aconteceu a mesma coisa nos dias de Ló . O povo estava comendo e bebendo , comprando e vendendo , plantando e construindo .
2605	NVI-PT	Lucas	17	29	Mas no dia em que Ló saiu de Sodoma , choveu fogo e enxofre do céu e os destruiu a todos .
2606	NVI-PT	Lucas	17	30	“ Acontecerá exatamente assim no dia em que o Filho do homem for revelado .
2607	NVI-PT	Lucas	17	31	Naquele dia , quem estiver no telhado de sua casa , não deve descer para apanhar os seus bens dentro de casa . Semelhantemente , quem estiver no campo , não deve voltar atrás por coisa alguma .
2608	NVI-PT	Lucas	17	32	Lembrem-se da mulher de Ló !
2609	NVI-PT	Lucas	17	33	Quem tentar conservar a sua vida a perderá , e quem perder a sua vida a preservará .
2610	NVI-PT	Lucas	17	34	Eu lhes digo : Naquela noite duas pessoas estarão numa cama ; uma será tirada e a outra deixada .
2611	NVI-PT	Lucas	17	35	Duas mulheres estarão moendo trigo juntas ; uma será tirada e a outra deixada .
2612	NVI-PT	Lucas	17	36	Duas pessoas estarão no campo ; uma será tirada e a outra deixada [ e ] ” .
2613	NVI-PT	Lucas	17	37	“ Onde , Senhor ? ” , perguntaram eles . Ele respondeu : “ Onde houver um cadáver , ali se ajuntarão os abutres ” . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
2614	NVI-PT	Lucas	17	1993	,
2615	NVI-PT	Lucas	17	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
2616	NVI-PT	Lucas	18	18	Certo homem importante lhe perguntou : “ Bom Mestre , que farei para herdar a vida eterna ? ”
2617	NVI-PT	Lucas	18	2	Ele disse : “ Em certa cidade havia um juiz que não temia a Deus nem se importava com os homens .
2618	NVI-PT	Lucas	18	3	E havia naquela cidade uma viúva que se dirigia continuamente a ele , suplicando-lhe : ‘ Faze-me justiça contra o meu adversário ’ .
2619	NVI-PT	Lucas	18	4	“ Por algum tempo ele se recusou . Mas finalmente disse a si mesmo : ‘ Embora eu não tema a Deus e nem me importe com os homens ,
2620	NVI-PT	Lucas	18	5	esta viúva está me aborrecendo ; vou fazer-lhe justiça para que ela não venha mais me importunar ’ ” .
2621	NVI-PT	Lucas	18	6	E o Senhor continuou : “ Ouçam o que diz o juiz injusto .
2622	NVI-PT	Lucas	18	7	Acaso Deus não fará justiça aos seus escolhidos , que clamam a ele dia e noite ? Continuará fazendo-os esperar ?
2623	NVI-PT	Lucas	18	8	Eu lhes digo : Ele lhes fará justiça , e depressa . Contudo , quando o Filho do homem vier , encontrará fé na terra ? ” A Parábola do Fariseu e do Publicano
2624	NVI-PT	Lucas	18	9	A alguns que confiavam em sua própria justiça e desprezavam os outros , Jesus contou esta parábola :
2625	NVI-PT	Lucas	18	10	“ Dois homens subiram ao templo para orar ; um era fariseu e o outro , publicano .
2626	NVI-PT	Lucas	18	11	O fariseu , em pé , orava no íntimo : ‘ Deus , eu te agradeço porque não sou como os outros homens : ladrões , corruptos , adúlteros ; nem mesmo como este publicano .
2627	NVI-PT	Lucas	18	12	Jejuo duas vezes por semana e dou o dízimo de tudo quanto ganho ’ .
2628	NVI-PT	Lucas	18	13	“ Mas o publicano ficou à distância . Ele nem ousava olhar para o céu , mas batendo no peito , dizia : ‘ Deus , tem misericórdia de mim , que sou pecador ’ .
2629	NVI-PT	Lucas	18	14	“ Eu lhes digo que este homem , e não o outro , foi para casa justificado diante de Deus . Pois quem se exalta será humilhado , e quem se humilha será exaltado ” . Jesus e as Crianças ( A )
2630	NVI-PT	Lucas	18	15	O povo também estava trazendo criancinhas para que Jesus tocasse nelas . Ao verem isso , os discípulos repreendiam aqueles que as tinham trazido .
2631	NVI-PT	Lucas	18	16	Mas Jesus chamou a si as crianças e disse : “ Deixem vir a mim as crianças e não as impeçam ; pois o Reino de Deus pertence aos que são semelhantes a elas .
2632	NVI-PT	Lucas	18	17	Digo-lhes a verdade : Quem não receber o Reino de Deus como uma criança , nunca entrará nele ” . Jesus e o Homem Rico ( B )
2633	NVI-PT	Lucas	18	19	“ Por que você me chama bom ? ” , respondeu Jesus . “ Não há ninguém que seja bom , a não ser somente Deus .
2634	NVI-PT	Lucas	18	20	Você conhece os mandamentos : ‘ Não adulterarás , não matarás , não furtarás , não darás falso testemunho , honra teu pai e tua mãe ’ [ a ] . ”
2635	NVI-PT	Lucas	18	21	“ A tudo isso tenho obedecido desde a adolescência ” , disse ele .
2636	NVI-PT	Lucas	18	22	Ao ouvir isso , disse-lhe Jesus : “ Falta-lhe ainda uma coisa . Venda tudo o que você possui e dê o dinheiro aos pobres , e você terá um tesouro nos céus . Depois venha e siga-me ” .
2637	NVI-PT	Lucas	18	23	Ouvindo isso , ele ficou triste , porque era muito rico .
2638	NVI-PT	Lucas	18	24	Vendo-o entristecido , Jesus disse : “ Como é difícil aos ricos entrar no Reino de Deus !
2639	NVI-PT	Lucas	18	25	De fato , é mais fácil passar um camelo pelo fundo de uma agulha do que um rico entrar no Reino de Deus ” .
2640	NVI-PT	Lucas	18	26	Os que ouviram isso perguntaram : “ Então , quem pode ser salvo ? ”
2641	NVI-PT	Lucas	18	27	Jesus respondeu : “ O que é impossível para os homens é possível para Deus ” .
2642	NVI-PT	Lucas	18	28	Pedro lhe disse : “ Nós deixamos tudo o que tínhamos para seguir-te ! ”
2643	NVI-PT	Lucas	18	29	Respondeu Jesus : “ Digo-lhes a verdade : Ninguém que tenha deixado casa , mulher , irmãos , pai ou filhos por causa do Reino de Deus
2644	NVI-PT	Lucas	18	30	deixará de receber , na presente era , muitas vezes mais , e , na era futura , a vida eterna ” . Jesus Prediz Novamente sua Morte e Ressurreição ( C )
2645	NVI-PT	Lucas	18	31	Jesus chamou à parte os Doze e lhes disse : “ Estamos subindo para Jerusalém , e tudo o que está escrito pelos profetas acerca do Filho do homem se cumprirá .
2646	NVI-PT	Lucas	18	32	Ele será entregue aos gentios [ b ] que zombarão dele , o insultarão , cuspirão nele , o açoitarão e o matarão .
2647	NVI-PT	Lucas	18	33	No terceiro dia ele ressuscitará ” .
2648	NVI-PT	Lucas	18	34	Os discípulos não entenderam nada dessas coisas . O significado dessas palavras lhes estava oculto , e eles não sabiam do que ele estava falando . Um Mendigo Cego Recupera a Visão ( D )
2649	NVI-PT	Lucas	18	35	Ao aproximar-se Jesus de Jericó , um homem cego estava sentado à beira do caminho , pedindo esmola .
2650	NVI-PT	Lucas	18	36	Quando ouviu a multidão passando , ele perguntou o que estava acontecendo .
2651	NVI-PT	Lucas	18	37	Disseram-lhe : “ Jesus de Nazaré está passando ” .
2652	NVI-PT	Lucas	18	38	Então ele se pôs a gritar : “ Jesus , filho de Davi , tem misericórdia de mim ! ”
2653	NVI-PT	Lucas	18	39	Os que iam adiante o repreendiam para que ficasse quieto , mas ele gritava ainda mais : “ Filho de Davi , tem misericórdia de mim ! ”
2654	NVI-PT	Lucas	18	40	Jesus parou e ordenou que o homem lhe fosse trazido . Quando ele chegou perto , Jesus perguntou-lhe :
2655	NVI-PT	Lucas	18	41	“ O que você quer que eu lhe faça ? ” “ Senhor , eu quero ver ” , respondeu ele .
2656	NVI-PT	Lucas	18	42	Jesus lhe disse : “ Recupere a visão ! A sua fé o curou [ c ] ” .
2657	NVI-PT	Lucas	18	43	Imediatamente ele recuperou a visão , e seguia Jesus glorificando a Deus . Quando todo o povo viu isso , deu louvores a Deus . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
2658	NVI-PT	Lucas	18	1993	,
2659	NVI-PT	Lucas	18	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
2660	NVI-PT	Lucas	19	19	“ O seu senhor respondeu : ‘ Também você , encarregue-se de cinco cidades ’ .
2661	NVI-PT	Lucas	19	2	Havia ali um homem rico chamado Zaqueu , chefe dos publicanos .
2662	NVI-PT	Lucas	19	3	Ele queria ver quem era Jesus , mas , sendo de pequena estatura , não o conseguia , por causa da multidão .
2663	NVI-PT	Lucas	19	4	Assim , correu adiante e subiu numa figueira brava para vê-lo , pois Jesus ia passar por ali .
2664	NVI-PT	Lucas	19	5	Quando Jesus chegou àquele lugar , olhou para cima e lhe disse : “ Zaqueu , desça depressa . Quero ficar em sua casa hoje ” .
